g_m,g_T,g_r,g_q,g_sigma,g_amercall_fde
1.167064712,0.701260274,0.065887077,0.023748189,0.448106901,0.098825376
1.010821197,0.451945205,0.013476714,0.017275191,1.319591184,0.335475099
0.910452621,1.199890411,0.032109543,0.002975994,1.878977948,0.713017142
1.10594927,1.046575342,0.000431151,0.042231324,1.009589374,0.340410535
0.964240914,2.043835616,0.046225468,0.026028746,0.096679149,0.093398113
0.938773849,0.068493151,0.020062422,0.019447894,0.1815292,0.063160768
0.803020924,0.202630137,0.017137682,0.026294797,1.428200895,0.33496553
1.125095486,0.451945205,0.040882345,0.006518901,1.178714927,0.27161462
1.164477648,0.528657534,0.018574749,0.012649561,0.706180422,0.146007199
0.848205424,0.126027397,0.06847024,0.015870893,1.967775739,0.336861647
0.853862952,0.068493151,0.071909951,0.013486067,0.325523489,0.150273162
1.029497974,2.043835616,0.012143644,0.002835284,1.948643469,0.831471202
0.948475373,0.087671233,0.029856014,0.026360536,1.938543205,0.246361273
0.820061006,0.451945205,0.021067854,0.043359622,1.419496988,0.42030335
0.949033589,0.451945205,0.038966132,0.042645337,1.876358874,0.476749131
1.102967281,0.375232877,0.027296817,0.033885456,1.451133793,0.30639328
0.978600596,1.199890411,0.07515454,0.023748189,0.769074094,0.3449009
0.928069055,0.375232877,0.005764671,0.032281314,1.650119263,0.401850284
0.854268159,1.449205479,0.010243796,0.025973905,1.741173774,0.705622462
1.129467111,0.528657534,0.056888346,0.042533903,0.1815292,0.014509491
1.011545232,0.375232877,0.029086754,0.009432971,0.720564487,0.171750899
0.846634383,0.701260274,0.043085091,0.032992593,0.285524295,0.185188388
1.077517486,2.043835616,0.052976218,0.013095128,1.677605579,0.754282352
1.028822242,1.199890411,0.034620753,0.021219942,0.978245509,0.395279026
1.023860528,2.043835616,0.003397169,0.00476474,1.352247552,0.656455708
0.983907301,1.199890411,0.065374737,0.046891077,0.762590008,0.321469041
0.931048838,0.106849315,0.049909145,0.00748125,0.361146102,0.090919294
0.967022802,0.068493151,0.005655038,0.037558815,0.305645798,0.049354041
1.003613266,1.199890411,0.007749292,0.01713841,1.972102749,0.706403516
1.120608406,0.030136986,0.031660642,0.006274904,1.867840637,0.084754396
1.199761987,0.375232877,0.00805442,0.034723952,1.460298588,0.280136445
0.833839438,1.698520548,0.044770962,0.044708662,0.505952733,0.311668971
1.059018427,1.449205479,0.01904079,0.023689818,1.505402626,0.607112107
1.027371897,1.046575342,0.011564934,0.01168722,1.146631894,0.430086531
0.996762829,0.701260274,0.076029867,0.044708662,0.679733038,0.22687326
1.080910714,0.030136986,0.041882069,0.018679651,0.584264462,0.013567433
1.044897065,0.049315068,0.072511022,0.035235628,1.38459311,0.104297062
0.859965115,1.698520548,0.018477991,0.02402593,1.01439271,0.511537784
1.08795655,1.199890411,0.053751419,0.034278969,0.618969387,0.234368926
1.166127564,0.27660274,0.024489416,0.048810314,0.392873261,0.027439832
1.045794472,0.202630137,0.004925182,0.03171713,0.86045521,0.131582431
0.829047578,0.701260274,0.040882345,0.040390494,1.938543205,0.60782798
1.081753953,0.451945205,0.078846464,0.015032067,0.374235786,0.07825803
0.96447859,0.087671233,0.010800848,0.03667373,1.706098067,0.21268455
1.120033831,1.449205479,0.030681939,0.000569116,0.483254286,0.202263943
1.125662194,0.202630137,0.012816988,0.046891077,0.972983619,0.123659778
1.062613034,0.126027397,0.036404888,0.010843095,1.871460739,0.239000628
0.967010101,2.043835616,0.074154601,0.030841768,1.851770653,0.79057069
1.045957965,0.087671233,0.063924683,0.049077586,1.533727948,0.161527513
1.022747116,0.049315068,0.045497347,0.041872379,0.086761221,0.00118784
1.173096068,0.451945205,0.073759134,0.005383171,1.868820303,0.433648516
0.876151002,0.030136986,0.011813172,0.009391601,0.930222198,0.141403647
1.158715772,0.010958904,0.063553895,0.005902047,1.635770334,0.01998064
1.183101043,1.698520548,0.04820915,0.010458815,1.242389963,0.550755248
1.031709008,0.087671233,0.046125084,0.018262751,1.605252398,0.176057417
0.991554288,1.449205479,0.033908667,0.003947466,0.1815292,0.111711535
0.99298975,0.010958904,0.077392225,0.045856522,1.258864466,0.056073527
1.066983446,0.049315068,0.013602808,0.047148062,0.374235786,0.010319897
0.8290321,0.27660274,0.069949615,0.020464162,1.778077228,0.421526275
0.940728638,1.698520548,0.046579728,0.018116264,0.742174679,0.394652999
0.882515113,0.049315068,0.017604538,0.048073219,0.697729891,0.133699658
1.060736415,0.010958904,0.070417871,0.031119165,0.54810252,0.004733821
1.059542745,0.087671233,0.03332414,0.031642994,1.451133793,0.146653838
1.129838542,0.010958904,0.026725141,0.024142299,0.718519472,0.001760188
0.851613463,0.030136986,0.017604538,0.010921071,1.891232118,0.208955541
1.079186737,1.449205479,0.024137073,0.044536245,1.628497569,0.626029306
1.131558951,1.698520548,0.075868122,0.046891077,1.725244101,0.689035904
0.803421414,0.030136986,0.07311164,0.011255863,1.25935231,0.213954749
1.049929972,0.106849315,0.020318915,0.007973869,0.921961457,0.099827617
0.976593875,0.451945205,0.05858821,0.017297739,0.293123378,0.098311057
0.835298058,0.701260274,0.072995708,0.005334861,0.978245509,0.395529047
1.154016507,0.049315068,0.064741779,0.023690029,0.560190187,0.008519809
1.133207038,0.030136986,0.045532742,0.004732441,0.293123378,0.000133094
1.128578701,1.698520548,0.006914444,0.01651704,1.459065091,0.620893455
1.159382418,1.046575342,0.076755691,0.015544413,1.296355517,0.463725556
0.903341294,1.449205479,0.037714008,0.034304758,1.032553315,0.47582071
0.890769001,0.202630137,0.060485009,0.049926173,0.367633004,0.13140418
0.974347154,2.043835616,0.040522755,0.004386037,1.821803115,0.810466256
0.864238697,0.010958904,0.072405503,0.032786527,1.678853388,0.154569034
1.119316446,0.049315068,0.007989955,0.024923717,0.932328304,0.040013243
0.945068534,0.010958904,0.078765346,0.012012199,1.353483182,0.087117795
1.110442016,0.375232877,0.071492437,0.023049309,1.362339292,0.291051386
0.828976503,0.087671233,0.035307843,0.035324704,0.658573599,0.186454327
1.054724943,0.27660274,0.041593174,0.032713609,1.72465024,0.329263936
1.133640125,1.199890411,0.047772592,0.033968805,1.560261377,0.566915953
0.920500053,0.126027397,0.019226643,0.038373047,0.285524295,0.089234518
0.968764351,0.087671233,0.063924683,0.027563088,0.277790107,0.052136089
0.853229199,0.27660274,0.034863477,0.036414163,1.373640656,0.336751232
0.995439812,0.068493151,0.04603311,0.038046545,1.758379087,0.183650884
1.184577474,0.106849315,0.065459015,0.02253289,0.75006708,0.039604081
1.189706166,0.701260274,0.068437607,0.003947466,0.958173359,0.267194465
0.976593875,0.375232877,0.040548087,0.018623795,1.834535095,0.430980382
0.816402939,0.010958904,0.059132471,0.036552134,0.551579668,0.183728527
1.103355786,0.049315068,0.055690842,0.039516827,1.520563981,0.095307089
1.170100818,0.528657534,0.029086754,0.03343745,1.491693839,0.35979614
0.812353742,0.030136986,0.06788615,0.024125956,0.886205207,0.194117312
1.113259677,1.199890411,0.019324809,0.032482144,1.750687063,0.622617596
1.018927939,1.199890411,0.013677507,0.036449323,0.550626241,0.213619211
0.994144663,0.528657534,0.078189755,0.049907444,0.286033382,0.090053165
0.854749125,0.087671233,0.067419459,0.000939063,1.919590232,0.290197137
0.864238697,0.375232877,0.069177743,0.044857718,0.310396937,0.161231642
0.915222191,0.030136986,0.000869558,0.018116264,1.10511637,0.122877282
1.04261362,1.449205479,0.005837337,0.046974183,0.1815292,0.049242655
0.909302382,1.046575342,0.011059233,0.021711025,1.909346821,0.67291817
0.982569518,2.043835616,0.04707435,0.008325489,0.486285714,0.302475156
1.065229654,0.010958904,0.054358884,0.021711025,1.572901879,0.040169102
1.007240134,0.087671233,0.071496413,0.002018204,1.801805532,0.209859481
0.99159209,0.087671233,0.041326145,0.031512153,0.310584214,0.041207705
1.120322325,0.068493151,0.014606346,0.042752252,1.652934621,0.126541932
0.888163937,0.106849315,0.009786698,0.010777162,0.457856216,0.12881222
1.037236559,0.27660274,0.073138074,0.039810892,1.372714044,0.268091334
0.914634236,0.126027397,0.049141324,0.040848576,1.611215162,0.260010671
0.832177772,1.046575342,0.07301682,0.027033557,0.926465096,0.427735879
0.877392551,0.010958904,0.056300988,0.047668633,0.913025117,0.126135513
1.151176751,1.046575342,0.075124496,0.00727963,0.87205628,0.318857905
1.135956592,1.449205479,0.04223974,0.032808187,0.764925972,0.306056099
1.196436524,0.451945205,0.015185259,0.004813977,0.359456003,0.035776763
1.153945734,0.049315068,0.077136285,0.020170317,0.890140048,0.029667702
0.951162864,0.375232877,0.050393251,0.023227169,1.212009724,0.307727463
1.054484321,0.087671233,0.065436563,0.0205148,1.206826528,0.121337647
1.017010926,0.106849315,0.005764671,0.039097407,1.203491387,0.147041077
0.833228781,0.030136986,0.057196664,0.02286572,1.037471239,0.180682821
1.116831503,0.202630137,0.011856862,0.026294797,0.56984284,0.057640002
1.164247175,0.030136986,0.062907264,0.000425931,1.838760959,0.070792325
1.027260809,0.049315068,0.04264537,0.03239306,0.572316681,0.039015068
1.195207766,0.375232877,0.025800808,0.026005978,0.410464142,0.037847954
1.188851502,0.030136986,0.056972859,0.036795817,1.873457198,0.06636319
0.877379382,0.451945205,0.067415108,0.035869446,0.491943219,0.19792467
0.830639839,0.049315068,0.036245183,0.034788969,0.56984284,0.172850863
0.972363906,0.068493151,0.009786698,0.048810314,0.938983626,0.109425835
0.940852401,0.27660274,0.028971121,0.037125553,1.825020608,0.382643859
0.896980749,0.010958904,0.034199076,0.004835161,1.462801864,0.123565835
0.951494093,2.043835616,0.046355358,0.044230472,0.263320083,0.161834914
1.166550959,1.698520548,0.025963993,0.035324704,1.746314454,0.692398415
0.873707789,0.126027397,0.008512311,0.000432088,1.895282676,0.315093023
1.03338897,0.451945205,0.072602997,0.012446921,1.934140412,0.479113384
1.168089473,0.375232877,0.057629164,0.006858697,1.358589546,0.275697957
1.192053186,0.010958904,0.002530885,0.011104225,1.93589035,0.023509908
0.905445098,0.068493151,0.045497347,0.044965355,1.9260309,0.239836758
0.895135981,1.046575342,0.003001494,0.006191001,1.175747319,0.478880306
0.939050646,0.068493151,0.002095895,0.044857718,0.643440467,0.098327552
0.875670209,1.046575342,0.022856233,0.03667373,0.651138547,0.297916622
0.84745309,0.068493151,0.073117142,0.035854549,0.426099843,0.157273272
1.000676854,0.049315068,0.048325374,0.005029032,1.040925973,0.092654601
1.00136878,0.528657534,0.023889374,0.031780496,1.291981353,0.35414124
1.153997668,0.202630137,0.00209996,0.004094796,0.880355778,0.101710789
1.109108758,0.049315068,0.002183726,0.005723946,1.168471973,0.06273313
0.871195402,1.046575342,0.025289406,0.01939585,0.203798566,0.159129107
1.195207766,0.701260274,0.043085091,0.020831962,0.584264462,0.130973885
1.020148062,1.046575342,0.014941203,0.031514009,1.084788407,0.399939168
0.844848952,0.701260274,0.076859685,0.009274479,1.831122489,0.599424288
1.142136611,1.449205479,0.059557623,0.019436413,1.178660418,0.491397664
1.173686534,0.27660274,0.025963993,0.005383171,0.11024149,7.09E-05
1.103833458,0.701260274,0.019324809,0.015763639,0.09331096,0.004224766
0.927447327,0.068493151,0.06001909,0.048189161,1.264756443,0.166091084
0.88533955,0.030136986,0.050045953,0.031468822,0.659409268,0.122888285
0.908136864,0.701260274,0.029086754,0.041262431,1.874504127,0.57307175
1.180685772,0.010958904,0.050977161,0.038786502,0.722744085,0.000408814
0.971882388,0.010958904,0.004344131,0.011104225,0.569184832,0.040077648
1.105543568,1.046575342,0.036677182,0.048073219,0.66857592,0.219093877
0.965966621,1.449205479,0.016785103,0.031512153,1.296355517,0.548926046
1.06102077,0.049315068,0.046392613,0.047978432,0.574467426,0.027359127
1.079342403,0.528657534,0.067426273,0.015610366,0.787316778,0.204386836
1.140400403,1.698520548,0.058445938,0.040848576,0.938809325,0.408467338
0.893106713,0.087671233,0.057764535,0.045670986,0.1251306,0.107418932
1.138171223,0.087671233,0.054790732,0.006966534,0.330092658,0.004922014
1.064704274,0.27660274,0.028971121,0.026198466,1.878977948,0.355745602
1.032726202,0.375232877,0.058806009,0.044861772,1.309435514,0.297060771
1.123892771,1.449205479,0.01904079,0.022748973,0.675130183,0.267351864
0.895227501,2.043835616,0.059671239,0.038741386,1.158268621,0.588158052
0.859515814,0.27660274,0.025672188,0.02468297,0.585341128,0.195941642
0.973186774,0.375232877,0.017945252,0.046279553,0.465171857,0.119482631
1.192317954,0.701260274,0.025963993,0.013729136,1.746542377,0.491298998
1.162282396,1.046575342,0.05559268,0.005976884,1.088431469,0.390987424
0.870156198,1.199890411,0.025691431,0.026951258,0.056178586,0.129843802
1.183096718,1.199890411,0.072540609,0.027572997,0.851546353,0.312740934
0.803251127,1.046575342,0.077392225,0.042475283,0.419012823,0.276845959
0.804902731,0.202630137,0.01896254,0.01633997,0.273652308,0.196671701
0.891447323,1.698520548,0.0155748,0.023955452,1.217853175,0.576411525
1.078750971,1.046575342,0.074671502,0.019447894,1.957274429,0.668507893
0.99159209,1.046575342,0.040232127,0.01651704,1.709527259,0.615105997
0.966386203,1.199890411,0.069154644,0.000425931,0.14882938,0.131232937
1.192721935,0.087671233,0.005533177,0.023458045,1.915936041,0.15907169
1.146984674,2.043835616,0.008515579,0.04700342,1.757333872,0.721006019
0.852494107,1.449205479,0.023942851,0.042671908,0.317556063,0.207466297
0.977840052,0.049315068,0.056971545,0.013023482,0.907293897,0.091936669
1.195474885,0.068493151,0.076504262,0.034617323,1.199420191,0.061150423
0.812201886,0.068493151,0.040929697,0.037558815,1.679310302,0.26801598
0.8131758,0.451945205,0.060015364,0.037216543,1.655832301,0.47748424
0.985074183,0.087671233,0.032627548,0.021711025,0.415486198,0.056894801
0.834705853,0.030136986,0.069154644,0.004976416,0.505952733,0.16743109
0.992942102,0.202630137,0.029611718,0.039417169,0.417448006,0.076365335
1.14923717,1.698520548,0.018477991,0.046868077,0.784187675,0.316521115
1.026930151,0.528657534,0.072112046,0.046974183,0.51788453,0.139999703
0.879669603,0.27660274,0.065385426,0.022261685,1.611271339,0.37252694
0.888295712,0.451945205,0.076859685,0.005614702,0.66857592,0.243183712
0.84581202,0.27660274,0.028373121,0.01205345,0.411027611,0.181048888
1.018596542,1.449205479,0.04264537,0.041506689,1.558905565,0.621057689
0.881680146,0.528657534,0.076527645,0.044536245,0.211506246,0.143173602
1.115514269,1.449205479,0.016679248,0.046974183,0.766369577,0.292934419
1.144566324,0.030136986,0.044532635,0.037105504,0.07494583,0
1.175865478,0.049315068,0.073820407,0.03343745,0.585341128,0.007387931
0.943170359,0.068493151,0.056972859,0.039801851,1.851770653,0.215727825
0.890878159,0.106849315,0.046579728,0.01847571,1.051561326,0.191849738
1.014682363,0.451945205,0.024152132,0.046732679,1.71413412,0.420584791
1.069042907,0.202630137,9.12E-05,0.008864841,0.799974477,0.11406748
0.930285825,0.451945205,0.061768066,0.024379126,0.588122143,0.193829536
1.037121879,0.27660274,0.031967532,0.041348663,0.564599082,0.10009154
0.91347475,0.27660274,0.011014236,0.016554426,1.871368087,0.40215561
1.08674697,1.449205479,0.036164803,0.021420997,1.494216759,0.604778122
0.856411813,0.030136986,0.069999855,0.022312108,1.957274429,0.21028044
0.971684734,0.27660274,0.077136285,0.03865291,1.285892391,0.275401958
1.045332656,0.106849315,0.03655725,0.03075745,0.943650375,0.10389782
1.034692361,1.046575342,0.04690499,0.037602508,0.415486198,0.152755347
1.133863072,0.030136986,0.004556906,0.046974183,0.768069768,0.012938799
0.996433251,2.043835616,0.068813321,0.004988908,0.171668344,0.165631622
0.954831599,1.046575342,0.028750225,0.024047591,1.391594778,0.524592004
0.935598252,0.202630137,0.019226643,0.039754216,0.85846433,0.178887052
1.091649889,0.049315068,0.022281226,0.031721792,1.733156369,0.117517017
0.821190487,1.199890411,0.046954436,0.002821426,1.670057021,0.680807087
1.009777611,0.106849315,0.021552522,0.004386037,1.72465024,0.218796191
0.992786237,0.126027397,0.050139073,0.018141841,1.313845886,0.188595327
0.85465007,0.030136986,0.011813172,0.035869446,1.456452253,0.18274022
1.035737586,1.698520548,0.034589634,0.001936374,1.874665945,0.777777797
1.101056862,0.068493151,0.051424578,0.039277075,0.23445057,0.001655239
0.846725532,1.698520548,0.002973014,0.004656861,0.651138547,0.382019366
1.136572846,1.449205479,0.047772592,0.032696881,1.452825169,0.575912084
1.116899829,0.030136986,0.009732285,0.00995995,1.284111069,0.046731735
1.143165068,0.375232877,0.055720333,0.044779879,0.620943574,0.09912506
1.00012439,0.049315068,0.046089092,0.034674009,1.56097463,0.137570448
0.907217591,1.449205479,0.047841099,0.049568463,0.733764649,0.353822952
1.157142131,0.126027397,0.000556643,0.036368902,0.953355861,0.077840455
1.061957286,0.049315068,0.047851111,0.015743125,0.636523541,0.032774944
0.943978553,0.106849315,0.021921241,0.043544064,1.479109213,0.213257034
1.002286409,0.451945205,0.07301682,0.040749982,1.26721756,0.327712608
